Place Id,Name,Address,Contact,URL,Lat,Lng,Service/Business,District
ChIJeSrje29XmTkR-uo1uBGX9iQ,The Lavish Looks - By Madhurita,"D-5, Purania Rd, near Mahalaxmi Sweets, Sector H, Sector-A, Aliganj, Lucknow, Uttar Pradesh 226024, India",091290 16660,https://maps.google.com/?cid=2663482331997006586,26.8948369,80.9434259,pedicure centre,Lucknow
ChIJ3_PtHz_9mzkRYT5zVgovNUA,The Nail Bar And Makeup Studio,"FI Plaza, over bridge near, Bara Chandganj, Sector A, Aliganj, Lucknow, Uttar Pradesh 226024, India",080095 93312,https://maps.google.com/?cid=4626655913639624289,26.8797386,80.9460039,pedicure centre,Lucknow
ChIJJ_3_amn9mzkRrLqqBn0w3aM,Faith Beauty Clinic And Training Centre,"E-2/1 Paper Mill Colony, Nishatganj, Ashok Marg, Balmikinagar, Lucknow, Uttar Pradesh 226006, India",096966 84808,https://maps.google.com/?cid=11807647111576205996,26.8674197,80.9610173,pedicure centre,Lucknow
ChIJQ8leTFn9mzkRUgFrrVaZ8qc,Shine & Curls,"Suman Apartment, Ghosi Purwa, Liberty Colony Park, Sarvodaya Nagar, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",092358 38619,https://maps.google.com/?cid=12101903746253652306,26.879902,80.97068370000001,pedicure centre,Lucknow
ChIJQ43xrw79mzkRmtnRt_wR7qE,Innovative,"2/156, First Floor, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",089898 90789,https://maps.google.com/?cid=11668283461676947866,26.860279,80.9947741,pedicure centre,Lucknow
ChIJNRAfJbTjmzkRkM59sGK38K0,Astheva Wellness (Health & Beauty Creators),"1st Floor, Vijay Shree Complex, CF - 5, Patrakar Puram Rd, above Axis Bank, Vikas Khand 1, Vikas Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",,https://maps.google.com/?cid=12533719397467803280,26.8532168,80.997494,pedicure centre,Lucknow
ChIJuVrGxNHjmzkRwXazTYCO1nM,Zoeish,"3/551, Patrakarpuram Crossing Rd, Vivek Khand 3, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",075187 93333,https://maps.google.com/?cid=8347015641088358081,26.8561981,81.0009527,pedicure centre,Lucknow
ChIJK5lW8zjjmzkREESNgYBCBRw,NAILS BY GUNJAN,"C, Metro Station, 1000, Aravali Marg, near Indira Nagar, Sector 5, Block C, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",,https://maps.google.com/?cid=2019093127642301456,26.8765124,80.9917212,pedicure centre,Lucknow
ChIJ4bmjRcfjmzkRzLWtg9uiIGo,Buff Bar Nail Art Studio & Academy Gomtinagar,"4/425, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",097215 35381,https://maps.google.com/?cid=7647291230965839308,26.8574981,80.9997571,pedicure centre,Lucknow
ChIJTY4ZuRP9mzkRWMzRYK89B-I,Nails By Gunjan,"13, Jopling Road, Way Lane Near Shalimar Grand Apartments, Lucknow, Gokhale Vihar, Butler Colony, Lucknow, Uttar Pradesh 226001, India",073984 74586,https://maps.google.com/?cid=16287054400861621336,26.854734,80.9570517,pedicure centre,Lucknow
ChIJCTVDpTDjmzkRMCgDMDhaldw,Embellish Unisex Salon | Hair Beauty Makeup Nails| Best Unisex Salon in town,"Crown Mall - 1st Floor, Ayodhya Rd, Lucknow, Uttar Pradesh 226028, India",096706 61999,https://maps.google.com/?cid=15894709657244215344,26.8884882,81.0550335,pedicure centre,Lucknow
ChIJDwBAR6j-mzkRJhOYh7j1-fI,VLCC Wellness Center,"KBC-19 LDA Colony Park,Near Phoenix Mall, Kanpur Rd, Sector B, Alambagh, Lucknow, Uttar Pradesh 226012, India",077558 06999,https://maps.google.com/?cid=17508295199277191974,26.8005906,80.8967995,pedicure centre,Lucknow
ChIJe_Kr5i39mzkRBuFCmb0CzzU,Lacquer Nail Studio,"2/1, Vipul Khand 2, Vipul Khand 3, Vipul Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",078006 30888,https://maps.google.com/?cid=3877320817532657926,26.8486228,80.9818967,pedicure centre,Lucknow
ChIJYc67qjnjmzkRQn0r41p0YYk,Studio11 Unisex Salon,"4/286, 1st Floor, Landmark: Nova Hospital, opp. Nova Hospital, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",078977 22444,https://maps.google.com/?cid=9899321389644217666,26.8535141,80.9980458,pedicure centre,Lucknow
ChIJEU7D5YvjmzkR4FwLRXcvzps,Kiran's unisex parlour and Slimming Centre,"Plot no 22, Vinarma Vihar,Hasemau,STP Road,Lucknow near, 3, near Amity University Road, Lucknow, Uttar Pradesh 226010, India",,https://maps.google.com/?cid=11226963110387211488,26.8471088,81.0486496,pedicure centre,Lucknow
ChIJlf___2L9mzkR6-xjDLsY1QQ,ANJOHN Beauty salon &Training centre,"Near, C-879/C, Rahim Nagar Chauraha, Mahanagar, Lucknow, Uttar Pradesh 226006, India",094155 69421,https://maps.google.com/?cid=348211737836907755,26.8837567,80.96106999999999,pedicure centre,Lucknow
ChIJsQ-vv-X_mzkRRtT9j1Pv-TY,Radhika Make up and Nail Studio,"A-1/7, near metro station, opposite Lucknow Hospital, Baldi Khera, Vijay Nagar Colony, Krishna Nagar, Alambagh, Lucknow, Uttar Pradesh 226023, India",096969 88567,https://maps.google.com/?cid=3961460489426162758,26.7950248,80.8908192,pedicure centre,Lucknow
ChIJS39UJzTjmzkR9iNWSwFwdoM,"Marie Claire Paris Salon & Wellness, Summit Lucknow","1st floor, Summit Building, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",078605 22786,https://maps.google.com/?cid=9472882017081631734,26.8650938,81.0119903,pedicure centre,Lucknow
ChIJk3ZhBf77mzkR9tPOwC0r7t8,New Jersy Unisex Salon & Make-up Studio,"C-37, 1st floor Sector-F, Parag Dairy Chouraha, near पंजाब नैशनल बैंक ए.टी.एम, LDA Colony, Lucknow, Uttar Pradesh 226012, India",,https://maps.google.com/?cid=16135881990423368694,26.7923286,80.8908831,pedicure centre,Lucknow
ChIJI7UkDEDjmzkRNmRg0328PQY,Best Nail Art studio and Salon Raa by Ritika,"2/519, Vijay Khand Gomti Nagar Lucknow, opposite St Joseph's hospital, Lucknkw, Uttar Pradesh 226010, India",096706 70173,https://maps.google.com/?cid=449722786410161206,26.8549146,80.9903203,pedicure centre,Lucknow
ChIJ72mZnK9XmTkRvZpiL1u6rYE,Glamour Beauty Parlour and Training Centre,"5/1 Sector-H, Jankipuram, Opp Main Gate, Sahara States Rd, Lucknow, Uttar Pradesh 226024, India",094504 11639,https://maps.google.com/?cid=9344329702663428797,26.9208831,80.9532116,pedicure centre,Lucknow
ChIJu3YFuAZYmTkRPT6K5_5adBo,Celebrity Care Salon,"A 957/1, Shalimar Chauraha, near JJ Bakers, Block A, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",,https://maps.google.com/?cid=1906248593137352253,26.8764526,80.9759478,pedicure centre,Lucknow
ChIJM5NAy7P9mzkRqpCalO4fdTA,Nails By Roshni Paul | Nail Art & Nail Extension Studio Gomti Nagar,"4/196, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",088404 62099,https://maps.google.com/?cid=3491732195651522730,26.8557198,80.9959869,pedicure centre,Lucknow
ChIJRb85n07jmzkRnDRkTTYEp9k,Glamm Beauty,"12/510, Navneet Vihar, Sector 12, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",063897 77797,https://maps.google.com/?cid=15683508858614199452,26.8832249,80.9989142,pedicure centre,Lucknow
ChIJQXaXUgTjmzkR5fyZQFAoktI,"Glam Studios Gomti Nagar - best unisex salon, hair salon, nail studio & makeup artist in Gomti Nagar","Mithai Wala Chauraha, 2/10, Ujariyaon, Vijay Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226001, India",091200 04981,https://maps.google.com/?cid=15173234419710950629,26.859909,80.99363699999999,pedicure centre,Lucknow
ChIJO0LNDeX9mzkR7cf3DIHs0V8,The Top Knot Salon & Academy,"1/58 Vijay Khand, Lohia Park Rd, opp. Gate No-2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",093691 03330,https://maps.google.com/?cid=6904559742748182509,26.857372,80.9852495,pedicure centre,Lucknow
ChIJ6QM4QxL9mzkRSYb2lNe4fSA,The Originals,"Mudra Complex, 17/1, Madan Mohan Malviya Marg, Parehta, Gokhale Vihar, Hazratganj, Lucknow, Uttar Pradesh 226001, India",099360 10011,https://maps.google.com/?cid=2341230617359189577,26.8564582,80.95554829999999,pedicure centre,Lucknow
ChIJUzU4btfimzkRfCh2ULviY7w,Jawed Habib Salon Gomti Nagar,"First Floor, 5/599, Vikaskhand 5, Gwari Village, Vikas Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",091292 83283,https://maps.google.com/?cid=13574942995961489532,26.8431174,80.9972258,pedicure centre,Lucknow
ChIJ2VwS1RjjmzkRxNxkEUbtKfU,"Glam Studios Antas Mall, Lucknow","UGF - A1, Antas Mall, CP-1/23, Vardan Khand, Sector 1, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",093364 71544,https://maps.google.com/?cid=17665911898532797636,26.8363812,81.0017742,pedicure centre,Lucknow
ChIJOUCCiGX9mzkR1KOrUqbJCN4,KNK Salon & Academy,"Crossing (Chowraha, opp. Tiny Tots (A Toy Shop, Mahanagar, Lucknow, Uttar Pradesh 226006, India",095593 21711,https://maps.google.com/?cid=15999259392422421460,26.8727567,80.95773609999999,pedicure centre,Lucknow
ChIJ7TeHzfDlmzkR3MQ3cFzOdSw,L'OUVRE Unisex Salon,"1st floor Shop No 18, Millenium place, KVG, Golf City, Lucknow, Uttar Pradesh 226030, India",,https://maps.google.com/?cid=3203693606358992092,26.782653,80.990016,pedicure centre,Lucknow
ChIJi7wKe2fjmzkRl0n_cmvow9A,Essence Wellness,"Unit no 28, First Floor, Rohtas Presidential Arcade, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",073175 80007,https://maps.google.com/?cid=15043122728536066455,26.8660452,81.0078635,pedicure centre,Lucknow
ChIJ13dv6QH9mzkRLH5SPMzeaJc,"Glam Studios Nirala Nagar, Lucknow","A29 , 1st Floor, near Central Bank, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",070686 54445,https://maps.google.com/?cid=10910215066071760428,26.8747955,80.9380747,pedicure centre,Lucknow
ChIJqWBb3wPlmzkR11k__E3SfUU,Juhie z Nail Tattoo Studio-Best nail art in Lucknow-Best Nail studio in Lucknow,"39 Ground Floor Skyline Plaza, beside Lullu Mall, 1, Amar Shaheed Path, Golf City, Sector A, Lucknow, Uttar Pradesh 226030, India",073884 62430,https://maps.google.com/?cid=5007389593092184535,26.7830482,80.99173139999999,pedicure centre,Lucknow
ChIJ7W32oU_9mzkRS2bj_kbRkA8,Glorious women Beauty salon,"3rd Floor,Phoenix United Mall, Kanpur Rd, Alambagh, Lucknow, Uttar Pradesh 226005, India",096289 50389,https://maps.google.com/?cid=1121626410069485131,26.7987749,80.897106,pedicure centre,Lucknow
ChIJu56ES8b9mzkRsEGWfNRhydw,Deep Naturals Unisex Salon & Boutique,"2/254, Vishal Khand 2, Vishal Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",090441 25235,https://maps.google.com/?cid=15909354723914170800,26.8489574,80.98348920000001,pedicure centre,Lucknow
ChIJx20xzMr9mzkRU5SQusELQjc,Secret Hair Studio,"B-1655 Maa Katyayani Market B-block Chauraha, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",070814 44429,https://maps.google.com/?cid=3981757947235570771,26.8804381,80.9838961,pedicure centre,Lucknow
ChIJ18mPLmP9mzkRg-LixMDs6Hk,Cocon,"Shop No 5 & 6 1st floor, Hanshraj Complex, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",077069 64444,https://maps.google.com/?cid=8784531385867231875,26.8737278,80.982303,pedicure centre,Lucknow
ChIJ5ZDfX_rjmzkR5A69B-dl2pk,Glam Code,"Ground Floor, 3/34, Vineet Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",081271 11333,https://maps.google.com/?cid=11086285475667578596,26.8482326,81.0149362,pedicure centre,Lucknow
ChIJX5LtK8PimzkRNU3TTZSb5ZA,Simran Sahnis Glamor Zone_Salon Gomtinagar,"1st Floor, 4/46, opposite Kendriya Vidyalay, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",091253 62436,https://maps.google.com/?cid=10440922372391521589,26.8561,81.0002432,pedicure centre,Lucknow
ChIJj-Z7xcv9mzkR3WrWdtgyoyA,Cuts and Curves,"Vidhayak Niwas, Basement Community Centre, Aishbagh Rd, Rajendra Nagar, Lucknow, Uttar Pradesh 226004, India",090440 41213,https://maps.google.com/?cid=2351779335705619165,26.839159,80.9168775,pedicure centre,Lucknow
ChIJy5C6hXjjmzkRTKHmiI6DAgg,Nailashes,"T-20 on 3rd floor, Phoenix Palassio Mall, Sector -7, Amar Shaheed Path, Gomti Nagar, Lucknow, Ardonamau, Uttar Pradesh 226010, India",070846 56565,https://maps.google.com/?cid=577168350462255436,26.8091165,81.0130605,pedicure centre,Lucknow
ChIJDSc0EjdWmTkRfma77cUHkIQ,Jashn marriage hall,"WW4J+GF5, Bari Enclave, Keshavnagar, Sitapur Road, Lucknow, Uttar Pradesh 226021, India",090447 30779,https://maps.google.com/?cid=9552143356331255422,26.9062528,80.931224,wedding hall,Lucknow
ChIJAcLBC0pWmTkR2WXj_BV6FJ4,Avadh Palace Marriage Hall,"367, Nr Tadikhana Xing, Tadi Khana, Sitapur Rd, next to Highway Hospital, Lucknow, Uttar Pradesh 226021, India",098390 45842,https://maps.google.com/?cid=11390863592382490073,26.9059061,80.93890789999999,wedding hall,Lucknow
ChIJ1-URsTBWmTkRzTiSaVf0UC4,B.J Star Palace & Lawn - Best banquet hall & lawn in lucknow.,"610, 91, Sitapur Rd, Jugal Vihar Colony, Keshav Nagar, Chandralok, Lucknow, Uttar Pradesh 226020, India",095652 77379,https://maps.google.com/?cid=3337435980152060109,26.8999354,80.9329456,wedding hall,Lucknow
ChIJPVAz1SRWmTkRZIaB0YjGHJw,Shri RadhaKrishna Marriage Lawn,"VWQJ+XF7, Adarsh Puram, Jagdish Vihar Triveni Nagar 3rd, Near Double Mobile Tower,, Bandha, Road (Sitapur, Adarsh Puram, Triveni Nagar, Lucknow, Uttar Pradesh 226020, India",,https://maps.google.com/?cid=11249084260197434980,26.8935613,80.9288998,wedding hall,Lucknow
ChIJxzB0H2L9mzkRE-mdshYHvyE,The Manor Lucknow,"545C, 076, Chandganj Garden Road, opposite Chandra Shekhar Park, Bara Chandganj, Chandralok, Lucknow, Uttar Pradesh 226024, India",098391 26699,https://maps.google.com/?cid=2431670117870725395,26.8794012,80.9427848,wedding hall,Lucknow
ChIJF4DTDbhXmTkR80O5xrDMvCA,Divyansh Palace,"B-24, Jankipuram Colony Rd, Sector D, Aliganj, Lucknow, Uttar Pradesh 226021, India",078975 77799,https://maps.google.com/?cid=2358985364455638003,26.9065845,80.95450799999999,wedding hall,Lucknow
ChIJcbZC1Hv9mzkRdCMSS1JXB80,"Tulsi Ganga Mandapam, Banquet Hall (Weddingz.in Partner)","959-B, Karmabhoomi, Sector A, Mahanagar, Lucknow, Uttar Pradesh 226006, India",080 4812 4411,https://maps.google.com/?cid=14773873113570616180,26.8743457,80.9486141,wedding hall,Lucknow
ChIJcdKkNUhXmTkRJyNVBgISKtQ,SR Palace,"Ghaila Rd, Hanumant Puram 2nd, Fazullaganj, Lucknow, Uttar Pradesh 226020, India",080 4812 5298,https://maps.google.com/?cid=15288051684968047399,26.9039524,80.91207899999999,wedding hall,Lucknow
ChIJd9ssMUdWmTkRjjZLGr4nGJk,Vinayak Banquet & Party Hall,"WW4G+MPV, Preeti Nagar,Anna Market,Dudoli Road,Sitapur Road, Lucknow, Uttar Pradesh 226021, India",099360 00017,https://maps.google.com/?cid=11031610984682436238,26.9067789,80.9268147,wedding hall,Lucknow
ChIJFZ_3zCdWmTkRGN2-Bs6U8GI,Maan Lawn,"Maa Sharda Autodealers Pvt Ltd , Puraniya, Sitapur Road ANITA BAJAJ, Sitapur Rd, near नवीन गाल्ला मंडी, Priyadarshani Yojana, Lucknow, Uttar Pradesh 226020, India",063946 04526,https://maps.google.com/?cid=7129361822724840728,26.8955245,80.93673559999999,wedding hall,Lucknow
ChIJDdJ0PZ1XmTkR4YYVh8lNCBA,Shaadyana Lawn And Banquet Hall (Weddingz.in Partner),"shadiyana lawn, Eden Enclave, Lucknow, Guramba, Uttar Pradesh 226021, India",011 4013 6964,https://maps.google.com/?cid=1155258832370632417,26.9293129,80.9747974,wedding hall,Lucknow
ChIJISSSafv9mzkR51lnQ9wmt34,Rohia Banquet Hall and Lawn - Party Hall in Lucknow| Marriage Hall in Lucknow,"SH 25, Chowk, Lucknow, Uttar Pradesh 226003, India",0522 402 4793,https://maps.google.com/?cid=9130809496982477287,26.8700812,80.9052914,wedding hall,Lucknow
ChIJG63Md7lXmTkRJDUncvcI_LE,Marriage Gardens in Aliganj,"Sector-A, Sector K, Aliganj, Lucknow, Uttar Pradesh 226024, India",080 4807 2313,https://maps.google.com/?cid=12825135697709446436,26.8976043,80.93783789999999,wedding hall,Lucknow
ChIJ4Siw9Mn9mzkRnFiv9BmIOCw,Sapphire Premium Banquet,"Metro City Centre, Nishatganj Bridge, Lucknow, Uttar Pradesh 226006, India",070524 77222,https://maps.google.com/?cid=3186446381425318044,26.8650252,80.9601354,wedding hall,Lucknow
ChIJ02d3pgRYmTkRmM9uFBEKwlw,Sahu Palace Banquet | Best Banquets in Lucknow | Marriage Hall in Lucknow,"Picnic Spot Rd, near Indira Nagar, Munshi Pulia, Chandanapur, Indira Nagar, Lucknow, Uttar Pradesh 226015, India",094520 65021,https://maps.google.com/?cid=6683915865444765592,26.8963312,80.9929932,wedding hall,Lucknow
ChIJh2vXgMH9mzkRmvm-275AiIM,"Hind Palace, Banquet Hall (Weddingz.in Partner)","22, Hind Palace, 24, Indira Nagar Main Rd, Sector 22, Liberty Colony Park, Sarvodaya Nagar, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",011 4013 9340,https://maps.google.com/?cid=9477896604275898778,26.8814787,80.977846,wedding hall,Lucknow
ChIJRaDVTPNXmTkRHOUOUA9SanM,Marriage Halls in Fazullaganj,"Fazullaganj, Lucknow, Uttar Pradesh 226020, India",080 4807 2313,https://maps.google.com/?cid=8316549887614182684,26.8979992,80.91841529999999,wedding hall,Lucknow
ChIJQ6Mnetv9mzkRiCrffe7cpZo,"The Maple Leaf, Banquet Hall (Weddingz.in Partner)","The Maple Leaf, Wala Qadar Rd, opposite Family Court, DM Compound Colony, Kaiserbagh Officer's Colony, Hazratganj, Lucknow, Uttar Pradesh 226001, India",011 4013 0653,https://maps.google.com/?cid=11143555769870264968,26.8515694,80.93597729999999,wedding hall,Lucknow
ChIJV9UJC1L9mzkRFbA7J09FzIY,Banquet Halls in Mahanagar,"Sector-C, Mahanagar, Lucknow, Uttar Pradesh 226006, India",080 4807 2313,https://maps.google.com/?cid=9713214702594273301,26.878167,80.956181,wedding hall,Lucknow
ChIJFSlUcXD7mzkRzFC_m2e2ewo,The Ornate Banquets,"Commercial Plot-2, Akash Enclave Rd, near CNG Pump, Sector 6 A, Vrindavan Colony, Lucknow, Uttar Pradesh 226029, India",091512 09000,https://maps.google.com/?cid=755397918625583308,26.7776228,80.9523676,wedding hall,Lucknow
ChIJkTyxrIH7mzkRarb1OxI85Ig,Royal Greens Banquets and Lawns,"557, Raibareli Rd, Phase 2, Sector 4, Eldeco Udyan Ii, Lucknow, Uttar Pradesh 226025, India",075186 02901,https://maps.google.com/?cid=9864075132861265514,26.7559939,80.9489923,wedding hall,Lucknow
ChIJibbZjqLjmzkRUvBkhM-exr4,"Legend Inn, Banquet Hall","Legend Inn, near Singapore Mall Road, Viraj Khand-4, CP 17, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",095111 17905,https://maps.google.com/?cid=13746849526711644242,26.8529508,81.0221322,wedding hall,Lucknow
ChIJrYvIvapXmTkRdBPADtDRXlc,Chandra Banquet and Lawn (Weddingz.in Partner),"60 Feet Rd, Janki Vihar Colony, Jankipuram, Lucknow, Uttar Pradesh 226021, India",080 4812 3506,https://maps.google.com/?cid=6295700020641403764,26.9262465,80.94243159999999,wedding hall,Lucknow
ChIJbxwfy8zjmzkRFKJAnSlq_Do,Veridian Banquet Hall (Weddingz.in Partner),"Veridian, 3, 272, Viram Khand, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",080 4807 0822,https://maps.google.com/?cid=4250388875295367700,26.851157,81.0260381,wedding hall,Lucknow
ChIJY3ZVkVXjmzkRbyX82-XovqU,"Nakshatra Lawns, Banquet Hall (Weddingz.in Partner)","CP-5, Hahnemann Rd, Viraj Khand-4, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",080 4812 3467,https://maps.google.com/?cid=11943239335769023855,26.8527368,81.0215231,wedding hall,Lucknow
ChIJP8LG9uRXmTkRxFySoxRfQrM,S.K. Palace Banquet Halls,"chauraha, Tedhi Pulia Ring Rd, Khurram Nagar, Lucknow, Uttar Pradesh 226022, India",080096 20640,https://maps.google.com/?cid=12916991223500266692,26.8926114,80.97423859999999,wedding hall,Lucknow
ChIJhzMquoxWmTkRhgffKRB40FQ,Pradhan Marriage Hall,"WWM9+XQ8, IIM Rd, Mubarakpur, Lucknow, Uttar Pradesh 226020, India",091612 87355,https://maps.google.com/?cid=6111516705159055238,26.9349007,80.91946519999999,wedding hall,Lucknow
ChIJs0Kkunb9mzkRenX_qTGeZME,The Saffron Banquet,"Adjcent To SBI Bank, 551/128KA, SBI Rd, Chander Nagar Market, Chander Nagar, Alambagh, Lucknow, Uttar Pradesh 226005, India",073478 69999,https://maps.google.com/?cid=13935437083133834618,26.8143005,80.9054798,wedding hall,Lucknow
ChIJB_G3BD77mzkRTao8l5qECYE,Royale Orchids Banquets & Suites,"Oppisite Allen House Public School, PH - 10, Raibareli Rd, Vrindavan Yojna-1, Gopeshkunj, Sector 6C, Vrindavan Colony, Lucknow, Uttar Pradesh 226002, India",091199 74033,https://maps.google.com/?cid=9298108705180265037,26.780374,80.95607609999999,wedding hall,Lucknow
ChIJVf1jsaz_mzkR6LcyFWD5Z2c,BHARAT MARRIAGE HALL LUCKNOW,"Campbell Rd, Wazirbagh Mohallah, Lucknow, Uttar Pradesh 226003, India",095800 71143,https://maps.google.com/?cid=7451198299575597032,26.8611789,80.8872629,wedding hall,Lucknow
ChIJ8VxcGCNXmTkRjW4kLJyuUS0,Basant Kunj Lawns and Banquet Hall,"IIM Rd, Bhitauli, Lucknow, Uttar Pradesh 226013, India",084000 01363,https://maps.google.com/?cid=3265583190599036557,26.9325007,80.9231458,wedding hall,Lucknow
ChIJoy6_EedXmTkRggzqFIisfSw,Kalyan Mandap Marriage Lawn & Banquet Hall,"Sector 8, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",088814 71555,https://maps.google.com/?cid=3205908210224073858,26.8920787,80.9665931,wedding hall,Lucknow
